8142	0	0
8143	4	1
8144	1	4
8145	2	0
8146	3	2
8147	3	2
8148	4	1
8149	4	0
8150	2	3
8151	1	4
8152	4	1
8153	0	1
8154	0	0
8155	1	4
8156	2	3
8157	2	3
8158	0	0
8159	0	0
8160	0	0
8161	1	4
8162	0	0
8163	2	3
8164	4	1
8165	4	1
8166	3	2
8167	0	0
8168	0	0
8169	0	0
8170	2	1
8171	1	4
8172	2	3
8173	4	1
8174	1	4
8175	0	0
8176	2	3
8177	2	3
8178	1	4
8179	2	1
8180	2	3
8181	1	4
8182	2	3
8183	2	4
8184	2	3
8185	0	0
8186	2	1
8187	2	1
8188	2	3
8189	4	1
8190	0	0
8191	2	4
8192	1	4
8193	1	3
8194	1	4
8195	1	4
8196	1	4
8197	0	0
8198	4	1
8199	2	3
8200	3	2
8201	1	4
8202	1	4
8203	2	3
8204	4	1
8205	0	0
8206	1	4
8207	3	2
8208	2	3
8209	0	0
8210	4	1
8211	4	1
8212	2	3
8213	0	0
8214	2	3
8215	2	3
8216	1	4
8217	0	0
8218	3	2
8219	4	1
8220	4	1
8221	0	0
8222	0	0
8223	2	3
8224	2	3
8225	0	0
8226	2	4
8227	2	4
8228	1	4
8229	0	0
8230	2	3
8231	0	2
8232	4	1
8233	1	4
8234	3	2
8235	0	0
8236	4	2
8237	2	3
8238	0	0
8239	4	1
8240	2	0
8241	0	0
8242	4	1
8243	4	1
8244	2	0
8245	1	4
8246	1	4
8247	2	3
8248	0	0
8249	2	3
8250	0	0
8251	4	1
8252	2	3
8253	1	3
8254	1	4
8255	3	2
8256	4	1
8257	2	3
8258	3	2
8259	1	4
8260	1	4
8261	4	1
8262	2	3
8263	4	1
8264	3	2
8265	1	4
8266	2	1
8267	0	0
8268	0	0
8269	1	4
8270	3	2
8271	0	0
8272	3	2
8273	3	2
8274	4	1
8275	4	1
8276	3	2
8277	0	0
8278	0	0
8279	2	3
8280	4	1
8281	1	4
8282	2	3
8283	2	3
8284	1	3
8285	1	4
8286	1	4
8287	4	1
8288	2	3
8289	3	2
8290	0	0
8291	0	0
8292	3	2
8293	1	4
8294	2	3
8295	3	2
8296	3	2
8297	4	1
8298	0	0
8299	4	1
8300	3	2
8301	4	3
8302	2	1
8303	2	3
8304	4	1
8305	0	0
8306	1	4
8307	4	1
8308	3	2
8309	2	3
8310	0	0
8311	2	1
8312	3	2
8313	4	2
8314	4	1
8315	0	1
8316	0	1
8317	0	0
8318	3	2
8319	4	1
8320	1	3
8321	4	1
8322	1	4
8323	3	2
8324	1	4
8325	1	4
8326	1	4
8327	4	2
8328	4	1
8329	0	0
8330	4	1
8331	2	4
8332	3	2
8333	3	2
8334	2	3
8335	4	1
8336	3	2
8337	0	0
8338	1	4
8339	3	2
8340	3	2
8341	1	4
8342	3	2
8343	4	1
8344	0	1
8345	4	1
8346	0	0
8347	2	3
8348	0	1
8349	3	2
8350	3	2
8351	2	3
8352	1	4
8353	2	3
8354	1	4
8355	0	1
8356	2	1
8357	1	3
8358	0	0
8359	3	2
8360	4	1
8361	1	4
8362	4	2
8363	1	4
8364	1	4
8365	3	2
8366	3	2
8367	4	1
8368	2	4
8369	4	1
8370	2	3
8371	2	4
8372	3	2
8373	2	3
8374	1	4
8375	2	1
8376	1	4
8377	1	4
8378	1	4
8379	3	2
8380	4	3
8381	2	1
8382	2	3
8383	0	0
8384	0	0
8385	0	1
8386	3	2
8387	0	0
8388	0	0
8389	4	1
8390	1	4
8391	1	4
8392	0	0
8393	2	4
8394	0	0
8395	3	2
8396	4	1
8397	4	1
8398	1	4
8399	2	0
8400	2	4
8401	2	3
8402	0	0
8403	2	1
8404	2	1
8405	2	3
8406	0	0
8407	2	3
8408	1	4
8409	0	0
8410	1	4
8411	2	3
8412	2	3
8413	2	3
8414	0	0
8415	4	1
8416	1	4
8417	2	3
8418	2	3
8419	0	0
8420	2	3
8421	4	3
8422	0	0
8423	0	0
8424	3	2
8425	0	0
8426	2	3
8427	1	4
8428	0	0
8429	0	0
8430	0	0
8431	1	4
8432	2	3
8433	4	1
8434	4	3
8435	1	4
8436	2	4
8437	4	1
8438	1	3
8439	1	4
8440	2	3
8441	0	0
8442	1	4
8443	0	0
8444	3	2
8445	0	0
8446	2	1
8447	2	3
8448	2	3
8449	4	1
8450	0	0
8451	0	0
8452	2	1
8453	4	1
8454	2	3
8455	3	2
8456	2	3
8457	1	4
8458	2	3
8459	2	3
8460	1	4
8461	4	1
8462	1	4
8463	2	3
8464	2	1
8465	2	3
8466	3	2
8467	2	3
8468	0	0
8469	2	4
8470	2	3
8471	3	2
8472	3	2
8473	0	0
8474	4	1
8475	1	4
8476	2	3
8477	3	2
8478	4	1
8479	0	0
8480	0	0
8481	2	3
8482	4	1
8483	0	0
8484	1	4
8485	4	1
8486	1	4
8487	1	4
8488	2	0
8489	0	0
8490	2	3
8491	4	1
8492	1	4
8493	4	1
8494	3	2
8495	0	1
8496	1	4
8497	4	1
8498	0	4
8499	0	2
8500	2	1
8501	4	1
8502	4	1
8503	2	1
8504	0	0
8505	0	0
8506	0	0
8507	0	0
8508	2	3
8509	1	4
8510	4	1
8511	2	3
8512	2	1
8513	2	3
8514	3	2
8515	3	2
8516	2	3
8517	4	1
8518	3	2
8519	0	0
8520	0	0
8521	2	1
8522	0	0
8523	1	3
8524	4	2
8525	0	0
8526	0	0
8527	2	3
8528	1	4
8529	0	0
8530	0	0
8531	3	2
8532	2	3
8533	0	0
8534	2	3
8535	3	2
8536	2	4
8537	2	3
8538	0	1
8539	0	0
8540	1	4
8541	3	2
8542	0	0
8543	2	1
8544	1	4
8545	0	0
8546	1	4
8547	2	3
8548	1	4
8549	3	2
8550	4	1
8551	1	4
8552	2	4
8553	4	1
8554	1	3
8555	0	0
8556	0	0
8557	2	3
8558	2	1
8559	3	2
8560	0	0
8561	1	4
8562	1	4
8563	2	3
8564	1	4
8565	0	0
8566	2	3
8567	0	0
8568	2	4
8569	1	4
8570	2	3
8571	1	4
8572	4	1
8573	4	1
8574	0	0
8575	0	0
8576	2	3
8577	3	2
8578	0	1
8579	0	1
8580	3	2
8581	2	1
8582	2	1
8583	4	1
8584	1	4
8585	4	1
8586	2	1
8587	0	0
8588	0	0
8589	4	2
8590	2	3
8591	2	3
8592	2	3
8593	2	3
8594	2	1
8595	4	1
8596	1	4
8597	2	0
8598	0	0
8599	4	1
8600	1	3
8601	2	3
8602	3	2
8603	1	4
8604	0	0
8605	2	3
8606	4	1
8607	1	4
8608	4	1
8609	4	1
8610	2	3
8611	2	3
8612	4	1
8613	0	0
8614	0	0
8615	2	3
8616	0	0
8617	1	4
8618	0	0
8619	0	0
8620	0	0
8621	2	3
8622	3	2
8623	2	3
8624	1	3
8625	2	3
8626	3	2
8627	1	3
8628	1	4
8629	2	4
8630	3	2
8631	2	3
8632	4	1
8633	1	4
8634	1	4
8635	4	1
8636	0	0
8637	2	3
8638	2	3
8639	1	4
8640	2	3
8641	1	4
8642	0	0
8643	2	3
8644	0	0
8645	4	1
8646	3	2
8647	4	1
8648	0	0
8649	0	0
8650	4	1
8651	1	4
8652	2	3
8653	4	1
8654	0	0
8655	3	2
8656	2	4
8657	1	3
8658	4	1
8659	4	1
8660	0	0
8661	0	0
8662	2	3
8663	3	2
8664	0	0
8665	0	0
8666	4	1
8667	0	0
8668	3	2
8669	2	1
8670	0	0
8671	3	2
8672	0	0
8673	3	2
8674	2	3
8675	1	3
8676	3	2
8677	2	1
8678	0	0
8679	1	4
8680	1	4
8681	1	3
8682	4	1
8683	1	4
8684	4	1
8685	3	2
8686	0	0
8687	2	4
8688	2	3
8689	0	0
8690	4	1
8691	3	2
8692	0	4
8693	2	3
8694	2	3
8695	3	2
8696	2	1
8697	0	0
8698	0	0
8699	1	4
8700	0	0
8701	1	3
8702	4	1
8703	1	4
8704	2	3
8705	2	1
8706	0	0
8707	3	2
8708	0	0
8709	2	3
8710	4	2
8711	1	4
8712	4	1
8713	3	2
8714	1	4
8715	4	2
8716	2	1
8717	0	0
8718	0	0
8719	1	4
8720	2	3
8721	4	1
8722	2	3
8723	3	2
8724	2	3
8725	0	0
8726	4	1
8727	0	0
8728	2	3
8729	2	3
8730	2	3
8731	3	2
8732	4	1
8733	0	0
8734	4	1
8735	2	4
8736	2	3
8737	1	4
8738	4	1
8739	2	3
8740	1	4
8741	0	0
8742	3	2
8743	4	1
8744	1	4
8745	2	3
8746	1	4
8747	1	4
8748	1	4
8749	3	2
8750	4	1
8751	2	1
8752	0	0
8753	3	2
8754	0	0
8755	4	1
8756	2	3
8757	1	4
8758	0	0
8759	4	1
8760	4	1
8761	1	4
8762	0	0
8763	0	0
8764	2	3
8765	2	1
8766	2	3
8767	2	3
8768	4	1
8769	0	0
8770	3	2
8771	3	2
8772	2	3
8773	4	1
8774	3	2
8775	2	3
8776	4	2
8777	0	0
8778	1	4
8779	0	0
8780	3	2
8781	1	4
8782	1	4
8783	0	1
8784	2	3
8785	0	0
8786	0	0
8787	0	0
8788	0	0
8789	4	1
8790	2	3
8791	4	1
8792	4	1
8793	1	4
8794	2	3
8795	2	3
8796	0	0
8797	4	1
8798	1	4
8799	1	4
8800	2	3
8801	1	4
8802	1	4
8803	4	3
8804	3	2
8805	1	4
8806	3	2
8807	3	2
8808	4	1
8809	0	0
8810	0	0
8811	0	0
8812	3	2
8813	1	4
8814	0	0
8815	2	1
8816	4	1
8817	1	4
8818	0	0
8819	4	1
8820	4	1
8821	0	0
8822	2	3
8823	2	3
8824	4	1
8825	3	2
8826	0	0
8827	0	0
8828	1	4
8829	2	3
8830	0	0
8831	2	3
8832	2	1
8833	4	1
8834	1	4
8835	0	0
8836	2	3
8837	0	0
8838	0	0
8839	2	3
8840	0	0
8841	0	0
8842	0	0
8843	2	3
8844	2	3
8845	4	1
8846	0	0
8847	2	3
8848	2	3
8849	3	2
8850	3	2
8851	1	4
8852	3	2
8853	4	1
8854	0	0
8855	4	2
8856	2	4
8857	3	2
8858	4	1
8859	2	3
8860	1	4
8861	3	2
8862	3	2
8863	1	4
8864	1	3
8865	2	3
8866	4	1
8867	4	1
8868	0	0
8869	2	3
8870	1	4
8871	1	4
8872	4	1
8873	1	4
8874	3	2
8875	2	3
8876	2	3
8877	2	1
8878	4	1
8879	2	0
8880	1	4
8881	4	2
8882	2	3
8883	0	0
8884	0	0
8885	4	1
8886	0	0
8887	1	4
8888	0	0
8889	0	0
8890	2	1
8891	2	3
8892	2	3
8893	3	2
8894	1	3
8895	2	4
8896	0	0
8897	2	1
8898	0	0
8899	0	0
8900	2	1
8901	2	3
8902	1	4
8903	2	3
8904	0	0
8905	2	3
8906	4	3
8907	2	1
8908	0	0
8909	2	3
8910	2	1
8911	0	0
8912	2	3
8913	4	1
8914	3	2
8915	4	1
8916	4	1
8917	2	3
8918	4	1
8919	4	2
8920	2	3
8921	2	3
8922	2	4
8923	2	3
8924	2	3
8925	3	2
8926	0	0
8927	4	1
8928	2	3
8929	2	3
8930	4	1
8931	1	4
8932	1	4
8933	0	0
8934	4	1
8935	4	1
8936	4	1
8937	1	4
8938	0	0
8939	3	2
8940	0	0
8941	3	2
8942	2	3
8943	4	1
8944	1	4
8945	0	0
8946	4	1
8947	2	3
8948	2	4
8949	1	4
8950	2	3
8951	2	4
8952	0	0
8953	3	2
8954	2	1
8955	2	3
8956	3	2
8957	2	0
8958	4	1
8959	1	4
8960	4	1
8961	4	1
8962	3	2
8963	4	2
8964	3	2
8965	2	3
8966	2	3
8967	1	4
8968	4	1
8969	4	1
8970	2	0
8971	3	2
8972	0	0
8973	1	4
8974	3	2
8975	0	0
8976	0	0
8977	1	4
8978	2	1
8979	1	4
8980	2	3
8981	1	4
8982	3	2
8983	2	3
8984	2	1
8985	0	0
8986	0	0
8987	2	3
8988	1	3
8989	4	1
8990	0	0
8991	1	4
8992	0	0
8993	2	3
8994	1	4
8995	4	1
8996	4	1
8997	2	3
8998	0	0
8999	4	2
9000	4	1
9001	2	3
9002	1	4
9003	1	4
9004	3	2
9005	4	1
9006	3	2
9007	0	0
9008	3	2
9009	1	4
9010	3	2
9011	4	1
9012	4	1
9013	1	4
9014	0	0
9015	4	1
9016	3	2
9017	3	2
9018	4	1
9019	1	3
9020	2	3
9021	1	4
9022	0	0
9023	2	3
9024	0	0
9025	0	0
9026	0	0
9027	2	3
9028	2	3
9029	1	4
9030	4	1
9031	0	0
9032	2	3
9033	3	2
9034	1	4
9035	1	4
9036	0	0
9037	1	4
9038	4	1
9039	0	0
9040	4	1
9041	1	4
9042	2	4
9043	2	3
9044	4	1
9045	0	0
9046	1	4
9047	4	1
9048	1	4
9049	2	1
9050	1	4
9051	4	1
9052	1	4
9053	2	3
9054	1	4
9055	0	0
9056	4	1
9057	3	2
9058	3	2
9059	2	3
9060	2	3
9061	0	0
9062	4	2
9063	1	4
9064	4	1
9065	4	1
9066	4	1
9067	1	4
9068	0	0
9069	0	0
9070	2	3
9071	4	1
9072	4	1
9073	2	3
9074	4	1
9075	2	1
9076	1	4
9077	1	4
9078	2	3
9079	4	1
9080	0	1
9081	2	1
9082	0	0
9083	0	0
9084	1	4
9085	2	3
9086	4	1
9087	1	3
9088	0	0
9089	4	1
9090	4	1
9091	0	0
9092	0	0
9093	1	4
9094	0	0
9095	4	1
9096	0	0
9097	3	2
9098	4	1
9099	1	4
9100	2	3
9101	1	4
9102	1	4
9103	2	3
9104	1	3
9105	4	1
9106	0	0
9107	1	3
9108	0	0
9109	2	3
9110	2	1
9111	1	4
9112	2	3
9113	1	4
9114	1	4
9115	0	0
9116	4	1
9117	0	0
9118	2	0
9119	1	4
9120	4	1
9121	4	1
9122	4	2
9123	3	2
9124	2	1
9125	1	4
9126	4	1
9127	1	4
9128	4	1
9129	1	4
9130	1	4
9131	2	3
9132	2	3
9133	4	1
9134	4	1
9135	1	4
9136	2	0
9137	0	0
9138	3	2
9139	2	3
9140	3	2
9141	1	4
9142	2	3
9143	0	0
9144	4	1
9145	4	1
9146	0	0
9147	2	1
9148	4	1
9149	2	3
9150	1	4
9151	2	3
9152	4	1
9153	2	3
9154	0	0
9155	2	3
9156	1	4
9157	4	1
9158	0	0
9159	3	2
9160	0	0
9161	1	4
9162	1	4
9163	2	3
9164	1	4
9165	2	3
9166	4	1
9167	2	3
9168	2	3
9169	0	0
9170	1	4
9171	3	2
9172	3	2
9173	4	1
9174	1	4
9175	1	4
9176	4	1
9177	1	4
9178	2	3
9179	0	0
9180	1	4
9181	3	2
9182	2	3
9183	1	4
9184	3	2
9185	2	3
9186	4	2
9187	0	0
9188	1	4
9189	0	0
9190	4	1
9191	2	3
9192	0	0
9193	0	0
9194	4	1
9195	2	1
9196	1	4
9197	1	4
9198	2	4
9199	0	0
9200	2	3
9201	2	0
9202	2	1
9203	1	4
9204	2	3
9205	4	1
9206	0	0
9207	4	1
9208	2	3
9209	2	3
9210	0	0
9211	0	0
9212	3	2
9213	0	0
9214	2	3
9215	2	1
9216	2	3
9217	3	2
9218	3	2
9219	1	4
9220	4	1
9221	2	1
9222	2	3
9223	3	2
9224	3	2
9225	1	4
9226	1	4
9227	3	2
9228	4	1
9229	0	0
9230	0	0
9231	1	3
9232	0	0
9233	4	1
9234	1	4
9235	2	1
9236	2	0
9237	1	4
9238	1	4
9239	0	0
9240	1	4
9241	2	3
9242	0	0
9243	2	3
9244	1	4
9245	1	4
9246	4	1
9247	0	0
9248	2	3
9249	4	1
9250	4	1
9251	0	0
9252	1	4
9253	2	1
9254	2	1
9255	2	3
9256	1	4
9257	3	2
9258	0	0
9259	2	1
9260	2	3
9261	1	4
9262	3	2
9263	2	4
9264	4	1
9265	0	0
9266	0	0
9267	0	0
9268	4	1
9269	0	0
9270	4	2
9271	0	0
9272	3	2
9273	2	3
9274	1	3
9275	2	3
9276	1	3
9277	0	0
9278	2	3
9279	4	2
9280	2	3
9281	4	1
9282	0	0
9283	3	2
9284	2	3
9285	0	0
9286	2	3
9287	0	0
9288	4	1
9289	3	2
9290	2	3
9291	3	2
9292	4	1
9293	0	0
9294	4	1
9295	2	3
9296	3	2
9297	4	1
9298	2	3
9299	4	1
9300	2	3
9301	1	4
9302	0	0
9303	1	4
9304	2	3
9305	2	1
9306	3	2
9307	4	2
9308	3	2
9309	0	0
9310	0	0
9311	0	0
9312	2	3
9313	2	1
9314	0	0
9315	1	4
9316	3	2
9317	4	1
9318	1	4
9319	3	2
9320	4	1
9321	2	1
9322	0	0
9323	1	4
9324	3	2
9325	3	2
9326	1	4
9327	0	0
9328	3	2
9329	1	4
9330	0	1
9331	1	4
9332	3	2
9333	2	3
9334	4	1
9335	4	2
9336	0	0
9337	2	3
9338	1	4
9339	4	1
9340	4	1
9341	4	1
9342	1	4
9343	4	1
9344	3	2
9345	1	4
9346	3	2
9347	4	1
9348	1	4
9349	1	4
9350	0	0
9351	2	3
9352	2	3
9353	1	4
9354	1	4
9355	2	1
9356	2	1
9357	4	1
9358	0	0
9359	1	4
9360	1	4
9361	2	3
9362	2	3
9363	4	1
9364	4	1
9365	1	4
9366	1	4
9367	2	3
9368	2	1
9369	4	1
9370	2	1
9371	2	3
9372	3	2
9373	2	1
9374	0	0
9375	4	1
9376	0	0
9377	2	3
9378	0	0
9379	0	0
9380	4	1
9381	1	4
9382	0	0
9383	2	3
9384	2	1
9385	2	3
9386	2	3
9387	0	0
9388	2	3
9389	2	3
9390	0	0
9391	2	1
9392	0	0
9393	4	1
9394	2	3
9395	2	3
9396	2	1
9397	3	2
9398	4	1
9399	2	3
9400	0	0
9401	3	2
9402	2	3
9403	1	4
9404	0	0
9405	3	2
9406	4	1
9407	2	1
9408	2	1
9409	2	3
9410	2	1
9411	0	0
9412	3	2
9413	4	1
9414	1	4
9415	0	0
9416	3	2
9417	1	4
9418	4	1
9419	1	4
9420	2	3
9421	1	4
9422	2	0
9423	3	2
9424	0	1
9425	1	4
9426	0	0
9427	0	0
9428	4	1
9429	1	4
9430	3	2
9431	2	3
9432	0	0
9433	4	1
9434	0	0
9435	3	2
9436	2	3
9437	1	4
9438	4	1
9439	1	4
9440	2	1
9441	0	0
9442	3	2
9443	4	1
9444	4	1
9445	2	3
9446	0	0
9447	2	3
9448	2	4
9449	2	3
9450	0	1
9451	2	3
9452	0	0
9453	1	4
9454	1	4
9455	0	0
9456	1	4
9457	1	4
9458	2	0
9459	0	2
9460	4	1
9461	3	2
9462	0	4
9463	0	0
9464	3	2
9465	0	0
9466	0	0
9467	0	0
9468	2	3
9469	2	0
9470	2	3
9471	0	0
9472	2	1
9473	2	3
9474	0	0
9475	4	1
9476	1	4
9477	2	3
9478	0	0
9479	2	4
9480	3	2
9481	1	4
9482	3	2
9483	2	3
9484	0	1
9485	2	3
9486	3	2
9487	0	0
9488	0	0
9489	4	1
9490	0	0
9491	2	3
9492	1	4
9493	3	2
9494	0	0
9495	1	4
9496	3	2
9497	1	4
9498	1	4
9499	3	2
9500	1	4
9501	4	1
9502	2	3
9503	1	4
9504	4	2
9505	4	1
9506	2	3
9507	1	4
9508	2	3
9509	0	0
9510	0	0
9511	2	3
9512	4	1
9513	4	1
9514	0	0
9515	2	3
9516	2	3
9517	2	1
9518	2	4
9519	4	1
9520	4	1
9521	2	3
9522	0	0
9523	3	2
9524	1	4
9525	4	1
9526	4	1
9527	3	2
9528	4	1
9529	3	2
9530	3	2
9531	2	3
9532	0	0
9533	4	1
9534	1	4
9535	0	1
9536	0	0
9537	4	1
9538	1	4
9539	2	3
9540	0	2
9541	0	0
9542	3	2
9543	4	1
9544	2	3
9545	1	4
9546	0	0
9547	2	3
9548	3	2
9549	2	3
9550	4	1
9551	3	2
9552	1	4
9553	2	3
9554	0	0
9555	2	3
9556	3	2
9557	0	0
9558	1	4
9559	0	0
9560	1	3
9561	4	1
9562	0	0
9563	3	2
9564	1	4
9565	1	4
9566	2	4
9567	2	3
9568	4	1
9569	1	4
9570	4	1
9571	4	1
9572	2	3
9573	0	0
9574	3	2
9575	4	1
9576	0	0
9577	0	0
9578	4	1
9579	1	4
9580	4	2
9581	2	1
9582	0	0
9583	2	3
9584	1	4
9585	4	1
9586	4	1
9587	2	3
9588	2	3
9589	2	3
9590	1	4
9591	2	3
9592	2	3
9593	4	1
9594	2	3
9595	3	2
9596	3	2
9597	3	2
9598	0	0
9599	3	2
9600	4	1
9601	2	3
9602	2	4
9603	2	3
9604	3	2
9605	4	1
9606	3	2
9607	1	3
9608	2	0
9609	2	3
9610	2	3
9611	0	0
9612	2	3
9613	1	4
9614	2	3
9615	2	3
9616	4	1
9617	0	0
9618	0	0
9619	4	2
9620	4	1
9621	3	2
9622	4	1
9623	2	3
9624	2	3
9625	3	2
9626	2	3
9627	0	0
9628	2	3
9629	1	4
9630	4	1
9631	2	3
9632	4	1
9633	4	1
9634	2	3
9635	2	3
9636	2	3
9637	2	3
9638	4	1
9639	3	2
9640	4	1
9641	1	4
9642	2	4
9643	4	1
9644	3	2
9645	2	1
9646	0	0
9647	1	4
9648	4	1
9649	3	2
9650	4	1
9651	0	0
9652	0	0
9653	0	0
9654	0	0
9655	2	3
9656	2	3
9657	3	2
9658	3	2
9659	4	2
9660	2	3
9661	1	4
9662	4	1
9663	0	0
9664	3	2
9665	4	1
9666	0	0
9667	0	0
9668	3	2
9669	2	3
9670	2	3
9671	1	4
9672	2	3
9673	4	1
9674	0	0
9675	4	1
9676	0	0
9677	4	1
9678	2	3
9679	2	1
9680	1	3
9681	4	1
9682	0	0
9683	0	0
9684	1	4
9685	2	3
9686	1	4
9687	4	2
9688	2	3
9689	0	0
9690	0	0
9691	1	4
9692	2	3
9693	0	0
9694	4	1
9695	4	1
9696	2	0
9697	3	2
9698	4	1
9699	0	0
9700	0	0
9701	3	2
9702	0	0
9703	4	1
9704	2	3
9705	0	0
9706	2	3
9707	0	0
9708	3	2
9709	1	4
9710	2	3
9711	4	1
9712	1	4
9713	0	0
9714	3	2
9715	0	0
9716	2	3
9717	3	2
9718	0	0
9719	4	1
9720	1	4
9721	1	4
9722	4	1
9723	0	0
9724	4	1
9725	2	3
9726	0	0
9727	1	4
9728	2	1
9729	2	3
9730	0	0
9731	0	0
9732	1	4
9733	0	0
9734	2	3
9735	4	1
9736	4	1
9737	2	3
9738	2	3
9739	3	2
9740	1	4
9741	1	4
9742	1	4
9743	0	0
9744	1	3
9745	4	1
9746	2	3
9747	0	0
9748	2	3
9749	2	3
9750	2	3
9751	2	3
9752	2	3
9753	2	3
9754	3	2
9755	0	0
9756	2	3
9757	2	1
9758	2	3
9759	0	0
9760	0	1
9761	3	2
9762	1	3
9763	1	4
9764	4	1
9765	2	3
9766	0	0
9767	1	4
9768	2	3
9769	4	2
9770	4	1
9771	0	0
9772	2	3
9773	4	1
9774	2	3
9775	0	0
9776	2	3
9777	4	1
9778	2	3
9779	2	1
9780	3	2
9781	0	1
9782	2	3
9783	1	4
9784	2	3
9785	1	4
9786	0	0
9787	3	2
9788	1	3
9789	4	1
9790	3	2
9791	2	1
9792	1	4
9793	4	2
9794	0	0
9795	4	1
9796	3	2
9797	1	4
9798	1	4
9799	2	3
9800	3	2
9801	3	2
9802	4	1
9803	2	3
9804	4	1
9805	2	3
9806	1	4
9807	0	0
9808	1	4
9809	2	3
9810	3	2
9811	4	2
9812	3	2
9813	3	2
9814	4	1
9815	2	0
9816	1	4
9817	2	1
9818	0	0
9819	1	4
9820	1	4
9821	0	0
9822	0	0
9823	4	1
9824	0	0
9825	2	1
9826	4	2
9827	4	1
9828	4	1
9829	4	1
9830	4	1
9831	1	4
9832	1	3
9833	1	4
9834	2	3
9835	2	3
9836	2	3
9837	0	0
9838	1	4
9839	2	3
9840	1	3
9841	2	3
9842	0	0
9843	3	2
9844	0	0
9845	2	3
9846	1	4
9847	2	3
9848	4	1
9849	2	3
9850	3	2
9851	2	3
9852	2	3
9853	4	1
9854	3	2
9855	4	1
9856	4	1
9857	2	3
9858	1	4
9859	3	2
9860	4	1
9861	2	3
9862	4	1
9863	0	0
9864	1	4
9865	4	1
9866	0	0
9867	4	1
9868	4	1
9869	3	2
9870	2	3
9871	2	3
9872	2	3
9873	4	2
9874	4	2
9875	1	4
9876	3	2
9877	2	3
9878	2	3
9879	2	3
9880	0	0
9881	3	2
9882	0	0
9883	0	0
9884	0	0
9885	2	3
9886	0	0
9887	3	2
9888	2	3
9889	0	0
9890	4	2
9891	0	0
9892	4	1
9893	4	1
9894	0	0
9895	4	1
9896	4	1
9897	2	3
9898	1	4
9899	1	4
9900	1	4
9901	2	3
9902	3	2
9903	2	3
9904	4	1
9905	0	0
9906	4	1
9907	0	0
9908	4	1
9909	4	1
9910	3	2
9911	0	0
9912	2	1
9913	2	3
9914	2	3
9915	2	3
9916	3	2
9917	0	0
9918	2	3
9919	0	0
9920	3	2
9921	3	2
9922	0	0
9923	1	4
9924	4	1
9925	4	1
9926	4	1
9927	0	0
9928	2	3
9929	2	3
9930	4	1
9931	4	1
9932	2	1
9933	2	3
9934	3	2
9935	4	1
9936	0	0
9937	2	0
9938	0	0
9939	2	3
9940	3	2
9941	1	3
9942	2	3
9943	3	2
9944	4	1
9945	0	0
9946	4	1
9947	3	2
9948	4	1
9949	4	1
9950	1	4
9951	3	2
9952	2	1
9953	2	1
9954	2	3
9955	0	0
9956	2	1
9957	4	1
9958	3	2
9959	2	3
9960	3	2
9961	0	0
9962	1	4
9963	4	1
9964	4	1
9965	4	1
9966	2	3
9967	4	1
9968	4	1
9969	1	4
9970	3	2
9971	4	1
9972	0	0
9973	3	2
9974	1	4
9975	0	0
9976	2	3
9977	2	3
9978	1	4
9979	1	4
9980	1	4
9981	4	1
9982	0	0
9983	0	0
9984	3	2
9985	3	2
9986	4	1
9987	3	2
9988	0	0
9989	0	0
9990	1	4
9991	1	4
9992	1	4
9993	2	4
9994	2	3
9995	1	4
9996	2	3
9997	0	0
9998	4	1
9999	2	3
